2019.02.19-13:15:55 11-404-1.dcm to 11-404-1.dcm.gz 
2019.02.19-13:15:55 11-405-1.dcm to 11-405-1.dcm.gz 
2019.02.19-13:15:55 11-406-1.dcm to 11-406-1.dcm.gz 
2019.02.19-13:15:55 11-407-1.dcm to 11-407-1.dcm.gz 
2019.02.19-13:15:55 11-408-1.dcm to 11-408-1.dcm.gz 
2019.02.19-13:15:55 11-409-1.dcm to 11-409-1.dcm.gz 
2019.02.19-13:15:55 11-410-1.dcm to 11-410-1.dcm.gz 
2019.02.19-13:15:55 11-411-1.dcm to 11-411-1.dcm.gz 
2019.02.19-13:15:55 11-41-1.dcm to 11-41-1.dcm.gz 
2019.02.19-13:15:55 11-412-1.dcm to 11-412-1.dcm.gz 
2019.02.19-13:15:55 11-413-1.dcm to 11-413-1.dcm.gz 
2019.02.19-13:15:55 11-414-1.dcm to 11-414-1.dcm.gz 
2019.02.19-13:15:55 11-415-1.dcm to 11-415-1.dcm.gz 
2019.02.19-13:15:55 11-416-1.dcm to 11-416-1.dcm.gz 
2019.02.19-13:15:55 11-417-1.dcm to 11-417-1.dcm.gz 
2019.02.19-13:15:55 11-418-1.dcm to 11-418-1.dcm.gz 
2019.02.19-13:15:55 11-419-1.dcm to 11-419-1.dcm.gz 
2019.02.19-13:15:55 11-4-1.dcm to 11-4-1.dcm.gz 
2019.02.19-13:15:55 11-420-1.dcm to 11-420-1.dcm.gz 
2019.02.19-13:15:55 11-421-1.dcm to 11-421-1.dcm.gz 
2019.02.19-13:15:55 11-42-1.dcm to 11-42-1.dcm.gz 
2019.02.19-13:15:55 11-422-1.dcm to 11-422-1.dcm.gz 
2019.02.19-13:15:55 11-423-1.dcm to 11-423-1.dcm.gz 
2019.02.19-13:15:55 11-424-1.dcm to 11-424-1.dcm.gz 
2019.02.19-13:15:55 11-425-1.dcm to 11-425-1.dcm.gz 
2019.02.19-13:15:55 11-426-1.dcm to 11-426-1.dcm.gz 
2019.02.19-13:15:55 11-427-1.dcm to 11-427-1.dcm.gz 
2019.02.19-13:15:55 11-428-1.dcm to 11-428-1.dcm.gz 
2019.02.19-13:15:55 11-429-1.dcm to 11-429-1.dcm.gz 
2019.02.19-13:15:55 11-430-1.dcm to 11-430-1.dcm.gz 
2019.02.19-13:15:55 11-431-1.dcm to 11-431-1.dcm.gz 
2019.02.19-13:15:55 11-43-1.dcm to 11-43-1.dcm.gz 
2019.02.19-13:15:55 11-432-1.dcm to 11-432-1.dcm.gz 
2019.02.19-13:15:55 11-433-1.dcm to 11-433-1.dcm.gz 
2019.02.19-13:15:55 11-434-1.dcm to 11-434-1.dcm.gz 
2019.02.19-13:15:55 11-435-1.dcm to 11-435-1.dcm.gz 
2019.02.19-13:15:55 11-436-1.dcm to 11-436-1.dcm.gz 
2019.02.19-13:15:55 11-437-1.dcm to 11-437-1.dcm.gz 
2019.02.19-13:15:55 11-438-1.dcm to 11-438-1.dcm.gz 
2019.02.19-13:15:55 11-439-1.dcm to 11-439-1.dcm.gz 
2019.02.19-13:15:55 11-440-1.dcm to 11-440-1.dcm.gz 
2019.02.19-13:15:55 11-441-1.dcm to 11-441-1.dcm.gz 
2019.02.19-13:15:55 11-44-1.dcm to 11-44-1.dcm.gz 
2019.02.19-13:15:55 11-442-1.dcm to 11-442-1.dcm.gz 
2019.02.19-13:15:55 11-443-1.dcm to 11-443-1.dcm.gz 
2019.02.19-13:15:55 11-444-1.dcm to 11-444-1.dcm.gz 
2019.02.19-13:15:55 11-445-1.dcm to 11-445-1.dcm.gz 
2019.02.19-13:15:55 11-446-1.dcm to 11-446-1.dcm.gz 
2019.02.19-13:15:55 11-447-1.dcm to 11-447-1.dcm.gz 
2019.02.19-13:15:55 11-448-1.dcm to 11-448-1.dcm.gz 
2019.02.19-13:15:55 11-449-1.dcm to 11-449-1.dcm.gz 
2019.02.19-13:15:55 11-450-1.dcm to 11-450-1.dcm.gz 
2019.02.19-13:15:55 11-451-1.dcm to 11-451-1.dcm.gz 
2019.02.19-13:15:55 11-45-1.dcm to 11-45-1.dcm.gz 
2019.02.19-13:15:55 11-452-1.dcm to 11-452-1.dcm.gz 
2019.02.19-13:15:55 11-453-1.dcm to 11-453-1.dcm.gz 
2019.02.19-13:15:55 11-454-1.dcm to 11-454-1.dcm.gz 
2019.02.19-13:15:55 11-455-1.dcm to 11-455-1.dcm.gz 
2019.02.19-13:15:55 11-456-1.dcm to 11-456-1.dcm.gz 
2019.02.19-13:15:55 11-457-1.dcm to 11-457-1.dcm.gz 
2019.02.19-13:15:55 11-458-1.dcm to 11-458-1.dcm.gz 
2019.02.19-13:15:55 11-459-1.dcm to 11-459-1.dcm.gz 
2019.02.19-13:15:55 11-460-1.dcm to 11-460-1.dcm.gz 
2019.02.19-13:15:55 11-461-1.dcm to 11-461-1.dcm.gz 
2019.02.19-13:15:55 11-46-1.dcm to 11-46-1.dcm.gz 
2019.02.19-13:15:55 11-462-1.dcm to 11-462-1.dcm.gz 
2019.02.19-13:15:55 11-463-1.dcm to 11-463-1.dcm.gz 
2019.02.19-13:15:55 11-464-1.dcm to 11-464-1.dcm.gz 
2019.02.19-13:15:55 11-465-1.dcm to 11-465-1.dcm.gz 
2019.02.19-13:15:55 11-466-1.dcm to 11-466-1.dcm.gz 
2019.02.19-13:15:55 11-467-1.dcm to 11-467-1.dcm.gz 
2019.02.19-13:15:55 11-468-1.dcm to 11-468-1.dcm.gz 
2019.02.19-13:15:55 11-469-1.dcm to 11-469-1.dcm.gz 
2019.02.19-13:15:55 11-470-1.dcm to 11-470-1.dcm.gz 
2019.02.19-13:15:55 11-471-1.dcm to 11-471-1.dcm.gz 
2019.02.19-13:15:55 11-47-1.dcm to 11-47-1.dcm.gz 
2019.02.19-13:15:55 11-472-1.dcm to 11-472-1.dcm.gz 
2019.02.19-13:15:55 11-473-1.dcm to 11-473-1.dcm.gz 
2019.02.19-13:15:55 11-474-1.dcm to 11-474-1.dcm.gz 
2019.02.19-13:15:55 11-475-1.dcm to 11-475-1.dcm.gz 
2019.02.19-13:15:55 11-476-1.dcm to 11-476-1.dcm.gz 
2019.02.19-13:15:55 11-477-1.dcm to 11-477-1.dcm.gz 
2019.02.19-13:15:55 11-478-1.dcm to 11-478-1.dcm.gz 
2019.02.19-13:15:55 11-479-1.dcm to 11-479-1.dcm.gz 
2019.02.19-13:15:55 11-480-1.dcm to 11-480-1.dcm.gz 
2019.02.19-13:15:55 11-481-1.dcm to 11-481-1.dcm.gz 
2019.02.19-13:15:55 11-48-1.dcm to 11-48-1.dcm.gz 
2019.02.19-13:15:55 11-482-1.dcm to 11-482-1.dcm.gz 
2019.02.19-13:15:55 11-483-1.dcm to 11-483-1.dcm.gz 
2019.02.19-13:15:55 11-484-1.dcm to 11-484-1.dcm.gz 
2019.02.19-13:15:55 11-485-1.dcm to 11-485-1.dcm.gz 
2019.02.19-13:15:55 11-49-1.dcm to 11-49-1.dcm.gz 
2019.02.19-13:15:55 11-50-1.dcm to 11-50-1.dcm.gz 
2019.02.19-13:15:55 11-51-1.dcm to 11-51-1.dcm.gz 
2019.02.19-13:15:55 11-5-1.dcm to 11-5-1.dcm.gz 
2019.02.19-13:15:55 11-52-1.dcm to 11-52-1.dcm.gz 
2019.02.19-13:15:55 11-53-1.dcm to 11-53-1.dcm.gz 
2019.02.19-13:15:55 11-54-1.dcm to 11-54-1.dcm.gz 
2019.02.19-13:15:55 11-55-1.dcm to 11-55-1.dcm.gz 
2019.02.19-13:15:55 11-56-1.dcm to 11-56-1.dcm.gz 
2019.02.19-13:15:55 11-57-1.dcm to 11-57-1.dcm.gz 
2019.02.19-13:15:55 11-58-1.dcm to 11-58-1.dcm.gz 
2019.02.19-13:15:55 11-59-1.dcm to 11-59-1.dcm.gz 
2019.02.19-13:15:55 11-60-1.dcm to 11-60-1.dcm.gz 
2019.02.19-13:15:55 11-61-1.dcm to 11-61-1.dcm.gz 
2019.02.19-13:15:55 11-6-1.dcm to 11-6-1.dcm.gz 
2019.02.19-13:15:55 11-62-1.dcm to 11-62-1.dcm.gz 
2019.02.19-13:15:55 11-63-1.dcm to 11-63-1.dcm.gz 
2019.02.19-13:15:55 11-64-1.dcm to 11-64-1.dcm.gz 
2019.02.19-13:15:55 11-65-1.dcm to 11-65-1.dcm.gz 
2019.02.19-13:15:55 11-66-1.dcm to 11-66-1.dcm.gz 
2019.02.19-13:15:55 11-67-1.dcm to 11-67-1.dcm.gz 
2019.02.19-13:15:55 11-68-1.dcm to 11-68-1.dcm.gz 
2019.02.19-13:15:55 11-69-1.dcm to 11-69-1.dcm.gz 
2019.02.19-13:15:55 11-70-1.dcm to 11-70-1.dcm.gz 
2019.02.19-13:15:55 11-71-1.dcm to 11-71-1.dcm.gz 
2019.02.19-13:15:55 11-7-1.dcm to 11-7-1.dcm.gz 
2019.02.19-13:15:55 11-72-1.dcm to 11-72-1.dcm.gz 
2019.02.19-13:15:55 11-73-1.dcm to 11-73-1.dcm.gz 
2019.02.19-13:15:55 11-74-1.dcm to 11-74-1.dcm.gz 
2019.02.19-13:15:55 11-75-1.dcm to 11-75-1.dcm.gz 
2019.02.19-13:15:55 11-76-1.dcm to 11-76-1.dcm.gz 
2019.02.19-13:15:55 11-77-1.dcm to 11-77-1.dcm.gz 
2019.02.19-13:15:55 11-78-1.dcm to 11-78-1.dcm.gz 
2019.02.19-13:15:55 11-79-1.dcm to 11-79-1.dcm.gz 
2019.02.19-13:15:55 11-80-1.dcm to 11-80-1.dcm.gz 
2019.02.19-13:15:55 11-81-1.dcm to 11-81-1.dcm.gz 
2019.02.19-13:15:55 11-8-1.dcm to 11-8-1.dcm.gz 
2019.02.19-13:15:55 11-82-1.dcm to 11-82-1.dcm.gz 
2019.02.19-13:15:55 11-83-1.dcm to 11-83-1.dcm.gz 
2019.02.19-13:15:55 11-84-1.dcm to 11-84-1.dcm.gz 
2019.02.19-13:15:55 11-85-1.dcm to 11-85-1.dcm.gz 
2019.02.19-13:15:55 11-86-1.dcm to 11-86-1.dcm.gz 
2019.02.19-13:15:55 11-87-1.dcm to 11-87-1.dcm.gz 
2019.02.19-13:15:55 11-88-1.dcm to 11-88-1.dcm.gz 
2019.02.19-13:15:55 11-89-1.dcm to 11-89-1.dcm.gz 
2019.02.19-13:15:55 11-90-1.dcm to 11-90-1.dcm.gz 
2019.02.19-13:15:55 11-91-1.dcm to 11-91-1.dcm.gz 
2019.02.19-13:15:55 11-9-1.dcm to 11-9-1.dcm.gz 
2019.02.19-13:15:55 11-92-1.dcm to 11-92-1.dcm.gz 
2019.02.19-13:15:55 11-93-1.dcm to 11-93-1.dcm.gz 
2019.02.19-13:15:55 11-94-1.dcm to 11-94-1.dcm.gz 
2019.02.19-13:15:55 11-95-1.dcm to 11-95-1.dcm.gz 
2019.02.19-13:15:55 11-96-1.dcm to 11-96-1.dcm.gz 
2019.02.19-13:15:55 11-97-1.dcm to 11-97-1.dcm.gz 
2019.02.19-13:15:55 11-98-1.dcm to 11-98-1.dcm.gz 
2019.02.19-13:15:55 11-99-1.dcm to 11-99-1.dcm.gz 
2019.02.19-13:16:12 SERIES 12
2019.02.19-13:16:12 12-100-1.dcm to 12-100-1.dcm.gz 
2019.02.19-13:16:12 12-101-1.dcm to 12-101-1.dcm.gz 
2019.02.19-13:16:12 12-10-1.dcm to 12-10-1.dcm.gz 
2019.02.19-13:16:12 12-102-1.dcm to 12-102-1.dcm.gz 
2019.02.19-13:16:12 12-103-1.dcm to 12-103-1.dcm.gz 
2019.02.19-13:16:12 12-104-1.dcm to 12-104-1.dcm.gz 
2019.02.19-13:16:12 12-105-1.dcm to 12-105-1.dcm.gz 
2019.02.19-13:16:12 12-106-1.dcm to 12-106-1.dcm.gz 
2019.02.19-13:16:12 12-107-1.dcm to 12-107-1.dcm.gz 
2019.02.19-13:16:12 12-108-1.dcm to 12-108-1.dcm.gz 
2019.02.19-13:16:12 12-109-1.dcm to 12-109-1.dcm.gz 
2019.02.19-13:16:12 12-110-1.dcm to 12-110-1.dcm.gz 
2019.02.19-13:16:12 12-111-1.dcm to 12-111-1.dcm.gz 
2019.02.19-13:16:12 12-11-1.dcm to 12-11-1.dcm.gz 
2019.02.19-13:16:12 12-112-1.dcm to 12-112-1.dcm.gz 
2019.02.19-13:16:12 12-113-1.dcm to 12-113-1.dcm.gz 
2019.02.19-13:16:12 12-114-1.dcm to 12-114-1.dcm.gz 
2019.02.19-13:16:12 12-115-1.dcm to 12-115-1.dcm.gz 
2019.02.19-13:16:12 12-116-1.dcm to 12-116-1.dcm.gz 
2019.02.19-13:16:12 12-117-1.dcm to 12-117-1.dcm.gz 
2019.02.19-13:16:12 12-118-1.dcm to 12-118-1.dcm.gz 
2019.02.19-13:16:12 12-119-1.dcm to 12-119-1.dcm.gz 
2019.02.19-13:16:12 12-1-1.dcm to 12-1-1.dcm.gz 
2019.02.19-13:16:12 12-120-1.dcm to 12-120-1.dcm.gz 
2019.02.19-13:16:12 12-121-1.dcm to 12-121-1.dcm.gz 
2019.02.19-13:16:12 12-12-1.dcm to 12-12-1.dcm.gz 
2019.02.19-13:16:12 12-122-1.dcm to 12-122-1.dcm.gz 
2019.02.19-13:16:12 12-123-1.dcm to 12-123-1.dcm.gz 
2019.02.19-13:16:12 12-124-1.dcm to 12-124-1.dcm.gz 
2019.02.19-13:16:12 12-125-1.dcm to 12-125-1.dcm.gz 
2019.02.19-13:16:12 12-126-1.dcm to 12-126-1.dcm.gz 
2019.02.19-13:16:12 12-127-1.dcm to 12-127-1.dcm.gz 
2019.02.19-13:16:12 12-128-1.dcm to 12-128-1.dcm.gz 
2019.02.19-13:16:12 12-129-1.dcm to 12-129-1.dcm.gz 
2019.02.19-13:16:12 12-130-1.dcm to 12-130-1.dcm.gz 
2019.02.19-13:16:12 12-131-1.dcm to 12-131-1.dcm.gz 
2019.02.19-13:16:12 12-13-1.dcm to 12-13-1.dcm.gz 
2019.02.19-13:16:12 12-132-1.dcm to 12-132-1.dcm.gz 
2019.02.19-13:16:12 12-133-1.dcm to 12-133-1.dcm.gz 
2019.02.19-13:16:12 12-134-1.dcm to 12-134-1.dcm.gz 
2019.02.19-13:16:12 12-135-1.dcm to 12-135-1.dcm.gz 
2019.02.19-13:16:12 12-136-1.dcm to 12-136-1.dcm.gz 
2019.02.19-13:16:12 12-137-1.dcm to 12-137-1.dcm.gz 
2019.02.19-13:16:12 12-138-1.dcm to 12-138-1.dcm.gz 
2019.02.19-13:16:12 12-139-1.dcm to 12-139-1.dcm.gz 
2019.02.19-13:16:12 12-140-1.dcm to 12-140-1.dcm.gz 
2019.02.19-13:16:12 12-141-1.dcm to 12-141-1.dcm.gz 
2019.02.19-13:16:12 12-14-1.dcm to 12-14-1.dcm.gz 
2019.02.19-13:16:12 12-142-1.dcm to 12-142-1.dcm.gz 
2019.02.19-13:16:12 12-143-1.dcm to 12-143-1.dcm.gz 
2019.02.19-13:16:12 12-144-1.dcm to 12-144-1.dcm.gz 
2019.02.19-13:16:12 12-145-1.dcm to 12-145-1.dcm.gz 
2019.02.19-13:16:12 12-146-1.dcm to 12-146-1.dcm.gz 
2019.02.19-13:16:12 12-147-1.dcm to 12-147-1.dcm.gz 
2019.02.19-13:16:12 12-148-1.dcm to 12-148-1.dcm.gz 
2019.02.19-13:16:12 12-149-1.dcm to 12-149-1.dcm.gz 
2019.02.19-13:16:12 12-150-1.dcm to 12-150-1.dcm.gz 
2019.02.19-13:16:12 12-151-1.dcm to 12-151-1.dcm.gz 
2019.02.19-13:16:12 12-15-1.dcm to 12-15-1.dcm.gz 
2019.02.19-13:16:12 12-152-1.dcm to 12-152-1.dcm.gz 
2019.02.19-13:16:12 12-153-1.dcm to 12-153-1.dcm.gz 
2019.02.19-13:16:12 12-154-1.dcm to 12-154-1.dcm.gz 
2019.02.19-13:16:12 12-155-1.dcm to 12-155-1.dcm.gz 
2019.02.19-13:16:12 12-156-1.dcm to 12-156-1.dcm.gz 
2019.02.19-13:16:12 12-157-1.dcm to 12-157-1.dcm.gz 
2019.02.19-13:16:12 12-158-1.dcm to 12-158-1.dcm.gz 
2019.02.19-13:16:12 12-159-1.dcm to 12-159-1.dcm.gz 
2019.02.19-13:16:12 12-160-1.dcm to 12-160-1.dcm.gz 
2019.02.19-13:16:12 12-161-1.dcm to 12-161-1.dcm.gz 
2019.02.19-13:16:12 12-16-1.dcm to 12-16-1.dcm.gz 
2019.02.19-13:16:12 12-162-1.dcm to 12-162-1.dcm.gz 
2019.02.19-13:16:12 12-163-1.dcm to 12-163-1.dcm.gz 
2019.02.19-13:16:12 12-164-1.dcm to 12-164-1.dcm.gz 
2019.02.19-13:16:12 12-165-1.dcm to 12-165-1.dcm.gz 
2019.02.19-13:16:12 12-166-1.dcm to 12-166-1.dcm.gz 
2019.02.19-13:16:12 12-167-1.dcm to 12-167-1.dcm.gz 
2019.02.19-13:16:12 12-168-1.dcm to 12-168-1.dcm.gz 
2019.02.19-13:16:12 12-169-1.dcm to 12-169-1.dcm.gz 
2019.02.19-13:16:12 12-170-1.dcm to 12-170-1.dcm.gz 
2019.02.19-13:16:12 12-171-1.dcm to 12-171-1.dcm.gz 
2019.02.19-13:16:12 12-17-1.dcm to 12-17-1.dcm.gz 
2019.02.19-13:16:12 12-172-1.dcm to 12-172-1.dcm.gz 
2019.02.19-13:16:12 12-173-1.dcm to 12-173-1.dcm.gz 
2019.02.19-13:16:12 12-174-1.dcm to 12-174-1.dcm.gz 
2019.02.19-13:16:12 12-175-1.dcm to 12-175-1.dcm.gz 
2019.02.19-13:16:12 12-176-1.dcm to 12-176-1.dcm.gz 
2019.02.19-13:16:12 12-177-1.dcm to 12-177-1.dcm.gz 
2019.02.19-13:16:12 12-178-1.dcm to 12-178-1.dcm.gz 
2019.02.19-13:16:12 12-179-1.dcm to 12-179-1.dcm.gz 
2019.02.19-13:16:12 12-180-1.dcm to 12-180-1.dcm.gz 
2019.02.19-13:16:12 12-181-1.dcm to 12-181-1.dcm.gz 
2019.02.19-13:16:12 12-18-1.dcm to 12-18-1.dcm.gz 
2019.02.19-13:16:12 12-182-1.dcm to 12-182-1.dcm.gz 
2019.02.19-13:16:12 12-183-1.dcm to 12-183-1.dcm.gz 
2019.02.19-13:16:12 12-184-1.dcm to 12-184-1.dcm.gz 
2019.02.19-13:16:12 12-185-1.dcm to 12-185-1.dcm.gz 
2019.02.19-13:16:12 12-186-1.dcm to 12-186-1.dcm.gz 
2019.02.19-13:16:12 12-187-1.dcm to 12-187-1.dcm.gz 
2019.02.19-13:16:12 12-188-1.dcm to 12-188-1.dcm.gz 
2019.02.19-13:16:12 12-189-1.dcm to 12-189-1.dcm.gz 
2019.02.19-13:16:12 12-190-1.dcm to 12-190-1.dcm.gz 
2019.02.19-13:16:12 12-191-1.dcm to 12-191-1.dcm.gz 
2019.02.19-13:16:12 12-19-1.dcm to 12-19-1.dcm.gz 
2019.02.19-13:16:12 12-192-1.dcm to 12-192-1.dcm.gz 
2019.02.19-13:16:12 12-193-1.dcm to 12-193-1.dcm.gz 
2019.02.19-13:16:12 12-194-1.dcm to 12-194-1.dcm.gz 
2019.02.19-13:16:12 12-195-1.dcm to 12-195-1.dcm.gz 
2019.02.19-13:16:12 12-196-1.dcm to 12-196-1.dcm.gz 
2019.02.19-13:16:12 12-197-1.dcm to 12-197-1.dcm.gz 
2019.02.19-13:16:12 12-198-1.dcm to 12-198-1.dcm.gz 
2019.02.19-13:16:12 12-199-1.dcm to 12-199-1.dcm.gz 
2019.02.19-13:16:12 12-200-1.dcm to 12-200-1.dcm.gz 
2019.02.19-13:16:12 12-201-1.dcm to 12-201-1.dcm.gz 
2019.02.19-13:16:12 12-20-1.dcm to 12-20-1.dcm.gz 
2019.02.19-13:16:12 12-202-1.dcm to 12-202-1.dcm.gz 
2019.02.19-13:16:12 12-203-1.dcm to 12-203-1.dcm.gz 
2019.02.19-13:16:12 12-204-1.dcm to 12-204-1.dcm.gz 
2019.02.19-13:16:12 12-205-1.dcm to 12-205-1.dcm.gz 
2019.02.19-13:16:12 12-206-1.dcm to 12-206-1.dcm.gz 
2019.02.19-13:16:12 12-207-1.dcm to 12-207-1.dcm.gz 
2019.02.19-13:16:12 12-208-1.dcm to 12-208-1.dcm.gz 
2019.02.19-13:16:12 12-209-1.dcm to 12-209-1.dcm.gz 
2019.02.19-13:16:12 12-210-1.dcm to 12-210-1.dcm.gz 
2019.02.19-13:16:12 12-211-1.dcm to 12-211-1.dcm.gz 
2019.02.19-13:16:12 12-21-1.dcm to 12-21-1.dcm.gz 
2019.02.19-13:16:12 12-212-1.dcm to 12-212-1.dcm.gz 
2019.02.19-13:16:12 12-213-1.dcm to 12-213-1.dcm.gz 
2019.02.19-13:16:12 12-214-1.dcm to 12-214-1.dcm.gz 
2019.02.19-13:16:12 12-215-1.dcm to 12-215-1.dcm.gz 
2019.02.19-13:16:12 12-216-1.dcm to 12-216-1.dcm.gz 
2019.02.19-13:16:12 12-217-1.dcm to 12-217-1.dcm.gz 
2019.02.19-13:16:12 12-218-1.dcm to 12-218-1.dcm.gz 
2019.02.19-13:16:12 12-219-1.dcm to 12-219-1.dcm.gz 
2019.02.19-13:16:12 12-2-1.dcm to 12-2-1.dcm.gz 
2019.02.19-13:16:12 12-220-1.dcm to 12-220-1.dcm.gz 
2019.02.19-13:16:12 12-221-1.dcm to 12-221-1.dcm.gz 
2019.02.19-13:16:12 12-22-1.dcm to 12-22-1.dcm.gz 
2019.02.19-13:16:12 12-222-1.dcm to 12-222-1.dcm.gz 
2019.02.19-13:16:12 12-223-1.dcm to 12-223-1.dcm.gz 
2019.02.19-13:16:12 12-224-1.dcm to 12-224-1.dcm.gz 
2019.02.19-13:16:12 12-225-1.dcm to 12-225-1.dcm.gz 
2019.02.19-13:16:12 12-226-1.dcm to 12-226-1.dcm.gz 
2019.02.19-13:16:12 12-227-1.dcm to 12-227-1.dcm.gz 
2019.02.19-13:16:12 12-228-1.dcm to 12-228-1.dcm.gz 
2019.02.19-13:16:12 12-229-1.dcm to 12-229-1.dcm.gz 
2019.02.19-13:16:12 12-230-1.dcm to 12-230-1.dcm.gz 
2019.02.19-13:16:12 12-231-1.dcm to 12-231-1.dcm.gz 
2019.02.19-13:16:12 12-23-1.dcm to 12-23-1.dcm.gz 
2019.02.19-13:16:12 12-232-1.dcm to 12-232-1.dcm.gz 
2019.02.19-13:16:12 12-233-1.dcm to 12-233-1.dcm.gz 
2019.02.19-13:16:12 12-234-1.dcm to 12-234-1.dcm.gz 
2019.02.19-13:16:12 12-235-1.dcm to 12-235-1.dcm.gz 
2019.02.19-13:16:12 12-236-1.dcm to 12-236-1.dcm.gz 
2019.02.19-13:16:12 12-237-1.dcm to 12-237-1.dcm.gz 
2019.02.19-13:16:12 12-238-1.dcm to 12-238-1.dcm.gz 
2019.02.19-13:16:12 12-239-1.dcm to 12-239-1.dcm.gz 
2019.02.19-13:16:12 12-240-1.dcm to 12-240-1.dcm.gz 
2019.02.19-13:16:12 12-241-1.dcm to 12-241-1.dcm.gz 
2019.02.19-13:16:12 12-24-1.dcm to 12-24-1.dcm.gz 
2019.02.19-13:16:12 12-242-1.dcm to 12-242-1.dcm.gz 
2019.02.19-13:16:12 12-243-1.dcm to 12-243-1.dcm.gz 
2019.02.19-13:16:12 12-244-1.dcm to 12-244-1.dcm.gz 
2019.02.19-13:16:12 12-245-1.dcm to 12-245-1.dcm.gz 
2019.02.19-13:16:12 12-246-1.dcm to 12-246-1.dcm.gz 
2019.02.19-13:16:12 12-247-1.dcm to 12-247-1.dcm.gz 
2019.02.19-13:16:12 12-248-1.dcm to 12-248-1.dcm.gz 
2019.02.19-13:16:12 12-249-1.dcm to 12-249-1.dcm.gz 
2019.02.19-13:16:12 12-250-1.dcm to 12-250-1.dcm.gz 
2019.02.19-13:16:12 12-251-1.dcm to 12-251-1.dcm.gz 
2019.02.19-13:16:12 12-25-1.dcm to 12-25-1.dcm.gz 
2019.02.19-13:16:12 12-252-1.dcm to 12-252-1.dcm.gz 
2019.02.19-13:16:12 12-253-1.dcm to 12-253-1.dcm.gz 
2019.02.19-13:16:12 12-254-1.dcm to 12-254-1.dcm.gz 
2019.02.19-13:16:12 12-255-1.dcm to 12-255-1.dcm.gz 
2019.02.19-13:16:12 12-256-1.dcm to 12-256-1.dcm.gz 
2019.02.19-13:16:12 12-257-1.dcm to 12-257-1.dcm.gz 
2019.02.19-13:16:12 12-258-1.dcm to 12-258-1.dcm.gz 
2019.02.19-13:16:12 12-259-1.dcm to 12-259-1.dcm.gz 
2019.02.19-13:16:12 12-260-1.dcm to 12-260-1.dcm.gz 
2019.02.19-13:16:12 12-261-1.dcm to 12-261-1.dcm.gz 
2019.02.19-13:16:12 12-26-1.dcm to 12-26-1.dcm.gz 
2019.02.19-13:16:12 12-262-1.dcm to 12-262-1.dcm.gz 
2019.02.19-13:16:12 12-263-1.dcm to 12-263-1.dcm.gz 
2019.02.19-13:16:12 12-264-1.dcm to 12-264-1.dcm.gz 
2019.02.19-13:16:12 12-265-1.dcm to 12-265-1.dcm.gz 
2019.02.19-13:16:12 12-266-1.dcm to 12-266-1.dcm.gz 
2019.02.19-13:16:12 12-267-1.dcm to 12-267-1.dcm.gz 
2019.02.19-13:16:12 12-268-1.dcm to 12-268-1.dcm.gz 
2019.02.19-13:16:12 12-269-1.dcm to 12-269-1.dcm.gz 
2019.02.19-13:16:12 12-270-1.dcm to 12-270-1.dcm.gz 
2019.02.19-13:16:12 12-271-1.dcm to 12-271-1.dcm.gz 
2019.02.19-13:16:12 12-27-1.dcm to 12-27-1.dcm.gz 
2019.02.19-13:16:12 12-272-1.dcm to 12-272-1.dcm.gz 
2019.02.19-13:16:12 12-273-1.dcm to 12-273-1.dcm.gz 
2019.02.19-13:16:12 12-274-1.dcm to 12-274-1.dcm.gz 
2019.02.19-13:16:12 12-275-1.dcm to 12-275-1.dcm.gz 
2019.02.19-13:16:12 12-276-1.dcm to 12-276-1.dcm.gz 
2019.02.19-13:16:12 12-277-1.dcm to 12-277-1.dcm.gz 
2019.02.19-13:16:12 12-278-1.dcm to 12-278-1.dcm.gz 
2019.02.19-13:16:12 12-279-1.dcm to 12-279-1.dcm.gz 
2019.02.19-13:16:12 12-280-1.dcm to 12-280-1.dcm.gz 
2019.02.19-13:16:12 12-281-1.dcm to 12-281-1.dcm.gz 
2019.02.19-13:16:12 12-28-1.dcm to 12-28-1.dcm.gz 
2019.02.19-13:16:12 12-282-1.dcm to 12-282-1.dcm.gz 
2019.02.19-13:16:12 12-283-1.dcm to 12-283-1.dcm.gz 
2019.02.19-13:16:12 12-284-1.dcm to 12-284-1.dcm.gz 
2019.02.19-13:16:12 12-285-1.dcm to 12-285-1.dcm.gz 
2019.02.19-13:16:12 12-286-1.dcm to 12-286-1.dcm.gz 
2019.02.19-13:16:12 12-287-1.dcm to 12-287-1.dcm.gz 
2019.02.19-13:16:12 12-288-1.dcm to 12-288-1.dcm.gz 
2019.02.19-13:16:12 12-289-1.dcm to 12-289-1.dcm.gz 
2019.02.19-13:16:12 12-290-1.dcm to 12-290-1.dcm.gz 
2019.02.19-13:16:12 12-291-1.dcm to 12-291-1.dcm.gz 
2019.02.19-13:16:12 12-29-1.dcm to 12-29-1.dcm.gz 
2019.02.19-13:16:12 12-292-1.dcm to 12-292-1.dcm.gz 
2019.02.19-13:16:12 12-293-1.dcm to 12-293-1.dcm.gz 
2019.02.19-13:16:12 12-294-1.dcm to 12-294-1.dcm.gz 
2019.02.19-13:16:12 12-295-1.dcm to 12-295-1.dcm.gz 
2019.02.19-13:16:12 12-296-1.dcm to 12-296-1.dcm.gz 
2019.02.19-13:16:12 12-297-1.dcm to 12-297-1.dcm.gz 
